date,block,Raw_Frequency,MP_Schedule,MP_Drawal,MP_Demand,CZ_Total_Schedule,CZ_Demand,EZ_Total_Schedule,EZ_Demand,WZ_Total_Schedule,WZ_Demand,ATPS_Gen,SGTP_Gen,SGTS_Gen,SINGHAJI_Gen,Total_Thermal_Gen_Ex_Auxillary,Total_Hydel,Thermal_Hydel_Gen,UI_Rate,Total_IPP_Gen,Solar,Wind,CZ_Demand_Avg,EZ_Demand_Avg,WZ_Demand_Avg,MP_Demand_Avg,ISP_Hydro,OSP_Hydro,date_int
20251120,34,50.00333333333333,11283.2,11059,16715.666666666668,450.53333333333336,5028.6,386.3333333333333,4350.733333333334,583,6943.133333333333,210,877.2,500.53333333333336,2323,3651.6,453.4,4105.066666666667,2.82,495.30266666666665,573.898,279.814,4973.19,4228.08,6657.53,16239.47,0.4766666666666666,65,20251120
20251120,35,50.06466666666667,11517.066666666668,11238.866666666667,16910.533333333333,465.8666666666667,5068.066666666667,398.6666666666667,4330.066666666667,614.4,7083.4,211.13333333333333,877,496.46666666666664,2275.133333333333,3607.266666666667,452.3333333333333,4059.4666666666667,2.61,480.84599999999995,686.5586666666667,247.49866666666668,5028.819999999999,4346.63,6946,16718.44,0.47866666666666663,65,20251120
20251120,36,50.034666666666666,11364.666666666666,11292.8,16894.266666666666,472.8666666666667,5117.666666666667,400.46666666666664,4335.8,626.4666666666667,7075.133333333333,212.06666666666666,898.8,497,2155.866666666667,3512,453.53333333333336,3965.6,2.26,471.814,787.636,192.24133333333333,5068.92,4332.39,7083.81,16910.26,0.44,65,20251120
20251120,37,50.00266666666666,11202.8,11365.666666666666,16965.666666666668,466.93333333333334,5226.6,392.2,4312.6,614.3333333333334,7018.066666666667,213.06666666666666,894.6666666666666,502.1333333333333,2168.3333333333335,3520.9333333333334,446.6666666666667,3967.733333333333,2.25,473.81,850.2453333333334,138.35199999999998,5116.39,4335.52,7078.96,16897.05,0.41333333333333333,65,20251120
20251120,38,49.964666666666666,11143.733333333334,11170.533333333333,16968.8,489.6666666666667,5214,408.2,4258.866666666667,636.2666666666667,7077.933333333333,212.4,911.2,502.2,2278.5333333333333,3643.4,455.06666666666666,4098.333333333333,2.2126666666666663,473.29,961.1293333333334,100.646,5229.54,4312.51,7020.79,16969.25,0.44066666666666665,65,20251120
20251120,39,49.98733333333334,11245.4,11041.333333333334,16922,495.46666666666664,5190.933333333333,413.1333333333333,4251.533333333334,647.2,7055.933333333333,210.86666666666667,925.4666666666667,501.73333333333335,2317.6666666666665,3695.866666666667,436.53333333333336,4132.2,2.1713333333333336,470.90933333333334,1041.9253333333334,71.16666666666667,5214.77,4259.32,7075,16965.26,0.39466666666666667,34.666666666666664,20251120
20251120,40,50.00533333333333,11330.4,11048.733333333334,16842.733333333334,497.1333333333333,5177.933333333333,410.8666666666667,4251.533333333334,650.0666666666667,7020.6,208.8,925.8666666666667,501.3333333333333,2207.3333333333335,3594.0666666666666,400.3333333333333,3994.4666666666667,1.94,471.752,1105.3013333333333,57.333333333333336,5186.87,4255.23,7066.25,16932.93,0.506,0,20251120
20251120,41,50.02733333333333,11407,11088.866666666667,16798.133333333335,511.06666666666666,5205.733333333334,422.06666666666666,4221.266666666666,671.7333333333333,7010.866666666667,207.33333333333334,935.6,500.26666666666665,2062.4666666666667,3458.0666666666666,382.2,3840.2,1.94,476.608,1184.6133333333335,50.54866666666667,5177.74,4252.72,7017.41,16838.66,0.36466666666666664,0,20251120
20251120,42,50.006,11252.866666666667,11115.066666666668,16645.133333333335,517.8,5167,426.93333333333334,4202.8,678.2666666666667,6921.2,208.33333333333334,936.2666666666667,500.2,1844.0666666666666,3248.9333333333334,381.6,3630.6,1.9406666666666665,476.86466666666666,1202.5413333333333,52.246,5204.87,4221.15,7006.8,16796.32,0.414,0,20251120
20251120,43,50.00466666666667,11325.266666666666,11157.866666666667,16463.133333333335,533.6666666666666,5107.6,443,4141,702,6877.6,205.2,932.2,499.8,1556.7333333333333,2960.0666666666666,380.93333333333334,3340.9333333333334,1.9026666666666665,478.74066666666664,1260.2233333333331,50.64066666666667,5166.72,4202.61,6928.19,16651.82,0.414,0,20251120
20251120,44,50.025333333333336,11143.333333333334,11011.666666666666,16193.533333333333,559.6666666666666,5014.6,466,4096.8,734.4666666666667,6763.733333333334,202.66666666666666,958.8,463.2,1432.8666666666666,2819.733333333333,382.6,3202.4,1.8366666666666667,416.0133333333333,1335.48,53.35733333333334,5106.81,4144.76,6879.4,16466.73,0.45799999999999996,0,20251120
20251120,45,49.994,11023.6,10887.4,15965.6,570.8,4916.6,484.53333333333336,4168.466666666666,740,6545.6,204.6,959.8,377.4,1419.8,2729.0666666666666,384.06666666666666,3113.2,1.822,363.95466666666664,1365.0146666666667,61.326,5013.09,4100.52,6764.46,16197.17,0.43466666666666665,0,20251120
20251120,46,49.96666666666667,10772.4,10681.333333333334,15695.2,571.2,4710.133333333333,495.73333333333335,4113.666666666667,748.8666666666667,6561,203.66666666666666,952,308.2,1443.4,2677.4666666666667,383.93333333333334,3061.3333333333335,1.822,328.55933333333337,1386.9959999999999,60.278,4916.39,4167.62,6546.02,15962.77,0.418,0,20251120
20251120,47,49.992,10329.4,10349.533333333333,15346.133333333333,560.3333333333334,4501.4,497.3333333333333,3966,769.9333333333333,6569.4,202.66666666666666,935.1333333333333,296.73333333333335,1445.4,2651.5333333333333,384.06666666666666,3035.6666666666665,1.82,321.8186666666667,1405.43,57.77466666666667,4710.02,4115.45,6561.22,15696.58,0.38999999999999996,0,20251120
20251120,48,50.01571428571429,10210.92857142857,9806.785714285714,14734.5,561.5,4423.285714285715,487.5,3780.5,777.2142857142857,6225.785714285715,201.14285714285714,906.0714285714286,294.64285714285717,1417.4285714285713,2591.5714285714284,384.07142857142856,2975.714285714286,1.7521428571428572,315.83,1412.0685714285714,51.55571428571428,4500.78,3969.35,6569,15349.319999999998,0.41,0,20251120
20251120,49,49.956,10065.266666666666,10098.466666666667,14950.333333333334,530.2666666666667,4508.933333333333,470.6,3902.3333333333335,743,6232.933333333333,211.2,896.6666666666666,292.4,1408.8,2584,312.26666666666665,2896.2,1.75,320.8713333333333,1408.2266666666667,45.59066666666667,4423.8,3785.9099999999994,6231.52,14746.09,0.37533333333333335,0,20251120
20251120,50,49.94666666666667,10393.733333333334,10043.266666666666,14843.266666666666,531.1333333333333,4609.8,459.53333333333336,3841.0666666666666,719.1333333333333,6088.266666666666,197.86666666666667,869.9333333333333,291.73333333333335,1428.3333333333333,2563.8,293.73333333333335,2857.6,1.7126666666666666,322.1426666666667,1404.1286666666667,40.36066666666667,4516.71,3901.73,6220.15,14945.45,0.3993333333333334,0,20251120
20251120,51,49.93066666666667,10950.4,10379.066666666668,15123.666666666666,519.8,4588.8,438.26666666666665,3801.733333333333,715.9333333333333,6432.2,169.46666666666667,881.0666666666667,289.6666666666667,1439.7333333333333,2554.0666666666666,291.2,2845.133333333333,1.7020000000000002,322.9133333333333,1377.778,35.476,4608.89,3838.78,6099.29,14851.7,0.3906666666666666,0,20251120
20251120,52,50.016,10880.666666666666,10440.533333333333,15114.6,494.6666666666667,4581.066666666667,413.8666666666667,3727.133333333333,720.8666666666667,6508.466666666666,144.53333333333333,893.1333333333333,287.1333333333333,1439.1333333333334,2537.5333333333333,278.6,2816,1.478,316.0373333333334,1349.5466666666666,28.836000000000002,4588.78,3801.04,6442.86,15133.19,0.35333333333333333,0,20251120
20251120,53,49.97,10826,10514.4,15069.266666666666,575.9333333333333,4574.933333333333,468.4,3662.4666666666667,912.4666666666667,6533.4,132.2,845.3333333333334,286.2,1430.6,2471.8,278.8666666666667,2750.4,1.4506666666666665,319.486,1306.7126666666666,23.34333333333333,4579.801333333334,3728.0160000000005,6502.350666666667,15107.15,0.44,0,20251120
20251120,54,49.964000000000006,10396,10406.666666666666,14918.6,1139.5333333333333,4516.333333333333,906.3333333333334,3638.0666666666666,1926.4,6466.733333333334,130.4,875.7333333333333,283.1333333333333,1427.4,2491.9333333333334,278.6,2770.4,1.45,320.68,1247.0013333333334,15.937333333333333,4575.47,3661.14,6538.03,15072.1,0.328,0,20251120
20251120,55,49.96666666666667,10452.8,10300.066666666668,14812,3133.266666666667,4481.866666666667,2460.133333333333,3623.6666666666665,5368.4,6402.933333333333,134.2,885.4,284,1425.2,2509.2,278.6666666666667,2787.8,1.4726666666666666,319.13933333333335,1236.9146666666668,14.554,4515.587333333334,3639.309333333333,6466.172666666666,14908.83,0.36866666666666664,0,20251120
20251120,56,49.980000000000004,10343.4,10379.666666666666,14786.666666666666,3077.266666666667,4443.266666666666,2407.266666666667,3566.8,5335.933333333333,6471.466666666666,136.13333333333333,889.7333333333333,283.46666666666664,1419.4666666666667,2510.0666666666666,278.8,2788.733333333333,1.75,313.31800000000004,1146.8206666666667,11.858,4478.25,3623.76,6407.069999999999,14812.88,0.3493333333333333,0,20251120
20251120,57,49.96933333333333,10518.733333333334,10538.4,14903.6,3077.6666666666665,4337.4,2394.9333333333334,3642.133333333333,5387.333333333333,6623.6,134.2,883.2666666666667,283.6,1417.2,2495.733333333333,291.3333333333333,2787.2,1.7979999999999998,314.15,1113.6326666666666,10.347333333333333,4444.892666666667,3572.2213333333334,6469.743333333334,14790.88,0.39666666666666667,0,20251120
20251120,58,49.98066666666667,10624,10534.866666666667,15029.133333333333,3095.0666666666666,4383.866666666667,2455.0666666666666,3668.133333333333,5496.666666666667,6671.066666666667,155.33333333333334,900.8666666666667,302.46666666666664,1420,2556.4666666666667,432.53333333333336,2989,1.8186666666666667,311.2966666666667,1046.0186666666666,10.892,4333.6,3646.02,6628.52,14907.42,118.75666666666666,0,20251120
20251120,59,49.98533333333333,10545.933333333332,10539.533333333333,15213.333333333334,3164.6666666666665,4523.2,2541.4666666666667,3658.733333333333,5678.933333333333,6717.266666666666,166.6,943.9333333333333,374.06666666666666,1429.6,2688.5333333333333,542.0666666666667,3230.4666666666667,1.8113333333333335,315.21,997.49,9.493333333333334,4387.966666666666,3665.1813333333334,6667.906666666667,15033.49,126.52399999999999,0,20251120
20251120,60,50.018,10667.666666666666,10376.466666666667,15292.866666666667,3177.866666666667,4543.866666666667,2572.9333333333334,3677.3333333333335,5738.666666666667,6745.2,180.73333333333332,966.3333333333334,447.46666666666664,1588.8666666666666,2950.4666666666667,567.3333333333334,3517.9333333333334,2.1553333333333335,375.4793333333334,898.83,9.523333333333333,4523.94,3657.12,6720.81,15215.31,124.74,0,20251120
20251120,61,50.035333333333334,10747.933333333332,10130.733333333334,15293.2,3199.2,4548.933333333333,2572.133333333333,3687.133333333333,5780.533333333334,6727.4,202.8,992.8666666666667,489.53333333333336,1853.6,3286.866666666667,565.8,3852.6666666666665,2.189333333333333,431.23266666666666,761.984,8.928666666666667,4544.34,3676.96,6743.04,15288.87,123.62933333333334,0,20251120
20251120,62,50.092666666666666,10471.866666666667,10100.466666666667,15478.533333333333,2372.866666666667,4616.133333333333,1898.4666666666667,3726.133333333333,4263.4,6800.133333333333,211.06666666666666,1000.8,501.3333333333333,2102.9333333333334,3554.4,562.6,4117.066666666667,2.227333333333333,474.50866666666667,674.9786666666666,10.368666666666666,4549.46,3686.64,6731.47,15296.78,120.57,0,20251120
20251120,63,49.998666666666665,10073.533333333333,10061.733333333334,15501.133333333333,3378.733333333333,4630.866666666667,2713.133333333333,3704.9333333333334,6111.133333333333,6824.4,213.53333333333333,992.4666666666667,503.3333333333333,2267.8,3711.4,569,4280.333333333333,2.2953333333333332,487.32800000000003,569.2866666666666,12.989333333333333,4617.819999999999,3724.3,6802.48,15479.7,125.58466666666666,0,20251120
20251120,64,50.00666666666667,9653.066666666668,10029.4,15570.933333333332,3460.4666666666667,4721.333333333333,2822.6666666666665,3656,6382.733333333334,6844.933333333333,201.6,1003.4,502.8,2356.3333333333335,3801.4666666666667,694.5333333333333,4496.066666666667,2.6266666666666665,487.05466666666666,462.81,13.110000000000001,4635.33,3702.55,6825.39,15504.98,238.91066666666666,11.759999999999998,20251120
20251120,65,49.95466666666667,9706.8,9932.4,15660.2,3502.8,4782.866666666667,2877,3669.6666666666665,6483.8,6862.6,205.33333333333334,1012.8666666666667,503.8,2368.5333333333333,3823.0666666666666,996.3333333333334,4819.533333333334,2.9953333333333334,482.668,341.75,16.21333333333333,4722.456666666667,3656.182,6840.855333333334,15571.81,455.1913333333333,66.62066666666666,20251120
20251120,66,49.952,9904.066666666668,9965.8,15811.866666666667,3554.6666666666665,4848.533333333334,2892.4,3744.9333333333334,6519.8,6870.666666666667,204.26666666666668,1011.5333333333333,500.46666666666664,2374,3824.866666666667,1227.6666666666667,5052.6,3.188,487.67600000000004,232.85666666666665,17.716666666666665,4786.05,3668.65,6864.58,15641.63,649.208,82.66933333333333,20251120
20251120,67,50.00066666666667,9827.4,9930.666666666666,15910.133333333333,3735.6,4911.133333333333,2985.4666666666667,3747.9333333333334,6690.733333333334,6901.533333333334,200.66666666666666,1007.9333333333333,499.26666666666665,2367.4666666666667,3813.2,1458.3333333333333,5271.533333333334,3.4426666666666668,490.95733333333334,146.87866666666665,26.83,4851.11,3744.86,6873.41,15817.13,820.6486666666666,142.07866666666666,20251120
20251120,68,50.00066666666667,9345.666666666666,9815.733333333334,15862.6,3844.266666666667,4966.666666666667,3032.0666666666666,3707.2,6649.666666666667,6835.733333333334,208,1010.5333333333333,499.6666666666667,2374.866666666667,3824.8,1570.2,5394.8,4.1226666666666665,497.43933333333337,80.07333333333332,37.104,4912.39,3749.74,6902.46,15914.12,871.3506666666667,206.504,20251120
20251120,69,49.88933333333333,9170.2,9486.866666666667,15630.8,4003.133333333333,4936.666666666667,3207.9333333333334,3774.4,6662.733333333334,6494.866666666667,201.6,1016.1333333333333,498,2385.6666666666665,3833.266666666667,1686.6,5520.066666666667,6.806,503.19066666666663,33.09066666666667,51.382,4970.45,3706.42,6826.75,15859.78,915.126,282.72666666666663,20251120
20251120,70,49.92066666666666,8877.666666666666,9069.466666666667,15336.066666666668,4221,4850.266666666666,3513.4666666666667,3825.4666666666667,6603.266666666666,6253.733333333334,199.73333333333332,1000.7333333333333,498.8666666666667,2393.9333333333334,3825.8,1813.9333333333334,5639.666666666667,9.797333333333334,507.18333333333334,11.597333333333331,70.04666666666667,4934.35,3781,6476.08,15619.82,975.266,350.35,20251120
20251120,71,49.90133333333333,8080.133333333333,8266.466666666667,14702.4,4421.8,4674.333333333333,3754.733333333333,3716.6,6520.066666666667,5901.266666666666,205.06666666666666,997.8,499,2391.133333333333,3826.4,1952.6666666666667,5779,10,507.9713333333333,17.831333333333337,91.318,4851.843333333333,3823.1306666666665,6262.729333333334,15326.83,1043.4626666666666,420.12066666666664,20251120
20251120,72,50.03866666666667,7619.933333333333,7413,13835.466666666667,4611.866666666667,4496.2,3913.6666666666665,3683.9333333333334,6271.2,5234.866666666667,205.73333333333332,1001.8666666666667,499,2377.0666666666666,3820.4666666666667,1913.4666666666667,5733.866666666667,10,506.73333333333335,20.256666666666668,118.08466666666666,4664.53,3709.6,5881.4,14665.79,979.6766666666666,444.844,20251120
20251120,73,49.998000000000005,7227.266666666666,6927.333333333333,13415.466666666667,4771.333333333333,4490.933333333333,4118.866666666667,3746.0666666666666,6009.466666666666,4740.666666666667,208.26666666666668,1000.7333333333333,499,2369.6666666666665,3812.4,1939.8666666666666,5752.066666666667,10,504.45799999999997,1.3513333333333333,155.98266666666666,4502.092666666666,3690.9053333333336,5262.282666666667,13825.92,998.3366666666666,452.76666666666665,20251120
20251120,74,50.028,6683.6,6480.933333333333,13012.4,4944.866666666667,4468.266666666666,4263.066666666667,3759.4666666666667,5733,4358.133333333333,209.66666666666666,1005.2666666666667,499.06666666666666,2371.4666666666667,3820.2,1928,5748.4,10,503.99466666666666,0,188.1953333333333,4494.24,3752.47,4718.45,13402.47,984.94,446.52400000000006,20251120
20251120,75,50.035333333333334,6499.666666666667,6215.066666666667,12774.8,5064.666666666667,4399.866666666667,4329.066666666667,3722.5333333333333,5555.6,4275.933333333333,205.2,1002.7333333333333,502.1333333333333,2385.866666666667,3828.3333333333335,1880.4666666666667,5708.866666666667,10,503.9533333333333,0,223.61,4467.798666666667,3757.594,4385.754,13002.6,982.6986666666667,447.04,20251120
20251120,76,50.02133333333334,6326.133333333333,5985.333333333333,12420.333333333334,5100,4226.333333333333,4302.266666666666,3685.5333333333333,5398.4,4127.133333333333,202.86666666666667,1002.3333333333334,500.73333333333335,2392.4,3827.0666666666666,1702.7333333333333,5529.866666666667,4.866666666666666,502.452,0,248.58533333333332,4394.58,3723.95,4273.94,12766.139999999998,920.0366666666666,395.85999999999996,20251120
20251120,77,49.99733333333334,6418.133333333333,6314.6,12179.866666666667,4911.733333333334,4109.466666666666,4135.133333333333,3667.2,5070.133333333333,4005.6666666666665,204.6,1002.6,504.46666666666664,2388.4666666666667,3831.2,1086.3333333333333,4917.533333333334,4.033333333333333,502.3586666666667,0,283.32533333333333,4222.6,3684.82,4120.21,12407.85,667.8226666666667,121.26333333333334,20251120
20251120,78,50.00866666666666,6430.8,6280.066666666667,11869.933333333332,4786.6,4012.133333333333,4041.6666666666665,3626.4,4799.8,3811,200,1013.5333333333333,503.46666666666664,2385.4666666666667,3835.5333333333333,794.4666666666667,4630.066666666667,3.5706666666666664,499.4046666666666,0,292.0466666666667,4108.48,3667.4099999999994,4000.43,12174.7,496.9526666666667,0,20251120
20251120,79,49.994,6342.266666666666,5902.533333333334,11383.8,4660.533333333334,3895.4666666666667,3956.6666666666665,3569.5333333333333,4518,3490.4666666666667,201.06666666666666,1008.3333333333334,506.1333333333333,2386,3834.5333333333333,693.4,4528.133333333333,3.4100000000000006,489.47066666666666,0,290.4353333333333,4018.07,3628.32,3808.7,11867.73,395.298,0,20251120
20251120,80,50.016,6192.6,5748.2,11005.533333333333,4487.133333333333,3811.266666666667,3823.6,3512.2,4222.666666666667,3266.3333333333335,202.86666666666667,1012.3333333333334,502.53333333333336,2391.133333333333,3846.6666666666665,442,4288.533333333334,3.1393333333333335,482.91266666666667,0,298.6186666666666,3897.01,3567.96,3485.43,11356.63,143.55533333333332,0,20251120
20251120,81,50.018,5809.533333333334,5672.266666666666,10729.4,4304.4,3679.733333333333,3675.4666666666667,3439.0666666666666,4007.866666666667,3221.733333333333,197.73333333333332,1012.0666666666667,503.6666666666667,2322.5333333333333,3777.133333333333,298.6666666666667,4075.6666666666665,3.05,483.23333333333335,0,294.2146666666667,3809.81,3508.94,3269.12,11006.51,0.37933333333333336,0,20251120
20251120,82,49.96333333333334,5288.733333333334,5369.333333333333,10368.133333333333,4107,3430.5333333333333,3563.4,3382.4666666666667,3853.133333333333,3146.866666666667,200.13333333333333,1010.3333333333334,508.93333333333334,2209.4666666666667,3673.4,305.8666666666667,3978.866666666667,3.05,485.05333333333334,0,325.54066666666665,3683.49,3434.85,3223.54,10728.78,0.37933333333333336,0,20251120
20251120,83,49.973333333333336,5664.6,5366.933333333333,10132.8,4002.133333333333,3342.4,3477.4,3312.3333333333335,3773.4,3078.0666666666666,201.53333333333333,1006,508.26666666666665,1975.1333333333334,3443.133333333333,309.8666666666667,3752.866666666667,3.0253333333333337,482.8953333333333,0,322.66066666666666,3434.6,3383.75,3149.28,10374.38,0.38733333333333336,0,20251120
20251120,84,49.962666666666664,5759.333333333333,5435.933333333333,9860.6,3826.6,3245.6,3401.4666666666667,3225.2,3671.4,2995.733333333333,202.6,998.5333333333333,506.4,1678.4666666666667,3147.5333333333333,310.2,3457.9333333333334,2.794666666666666,426.76933333333335,0,332.30266666666665,3338.9099999999994,3311.2,3077.37,10132.26,0.392,0,20251120
20251120,85,50.00533333333333,5709.866666666667,5612.933333333333,9782,3674.6666666666665,3172.3333333333335,3274.133333333333,3179.2,3618.733333333333,3026.8,203,1012.0666666666667,501.93333333333334,1468.9333333333334,2948.6666666666665,310.2,3259.0666666666666,2.76,355.92533333333336,0,344.622,3244.81,3227.3400000000006,2997.71,9862.19,0.4053333333333333,0,20251120
20251120,86,50.029333333333334,5749.866666666667,5663.333333333333,9747.733333333334,3587.6,3090.0666666666666,3202.0666666666666,3115.266666666667,3649.5333333333333,3136.8,203.06666666666666,1006.4666666666667,499.53333333333336,1430.8666666666666,2897.5333333333333,310.26666666666665,3207.6,2.76,312.5493333333333,0,351.71200000000005,3170.42,3178.5900000000006,3026.17,9785.72,0.38533333333333336,0,20251120
20251120,87,50.010666666666665,5744.6,5541.733333333334,9663.466666666667,3539.266666666667,3076.9333333333334,3168.2,3000.5333333333333,3713.8,3216.8,200,1001.4666666666667,501.3333333333333,1459.7333333333333,2919.266666666667,310.4,3229.733333333333,2.726,306.848,0,370.71,3089.19,3111.76,3138.6599999999994,9746.55,0.464,0,20251120
20251120,88,49.980000000000004,5730.933333333333,5550.333333333333,9719.266666666666,3571.3333333333335,3105.0666666666666,3081.3333333333335,2933.4666666666667,3796,3251.3333333333335,201.8,992.6666666666666,502.6,1475.1333333333334,2931.8,310.46666666666664,3242.4,2.521333333333333,310.12466666666666,0,389.22066666666666,3076.35,2998.78,3217.39,9662.57,0.4346666666666667,0,20251120
20251120,89,49.95333333333333,5821.466666666666,5890.6,10095,3611.6666666666665,3305.9333333333334,3040.4,3013.6,3765.4666666666667,3375.8,202.46666666666667,986.1333333333333,506.26666666666665,1491.6,2944.3333333333335,310.2,3254.3333333333335,2.5113333333333334,313.7293333333334,0,405.1793333333333,3102.08,2934.93,3252.39,9715.77,0.4126666666666667,0,20251120
20251120,90,49.92066666666666,5932.533333333334,6132.8,10296.4,3654.0666666666666,3411.6666666666665,2974.4666666666667,2998.6666666666665,3718.2,3489.2,201.33333333333334,970.5333333333333,506.6666666666667,1473.8666666666666,2911.4666666666667,309.6666666666667,3220.6666666666665,2.5113333333333334,321.0646666666667,0,394.844,3304.26,3014.31,3375.24,10095.95,0.4,0,20251120
20251120,91,49.94866666666667,6104.266666666666,6257.733333333334,10395.533333333333,3687.866666666667,3411.5333333333333,2941.733333333333,2977.5333333333333,3757.3333333333335,3625.0666666666666,201.4,961.8666666666667,506.06666666666666,1445.4,2873.6666666666665,309.1333333333333,3182.866666666667,2.412,316.48066666666665,0,408.8626666666667,3412.52,3001.97,3483.0900000000006,10292.13,0.39,0,20251120
20251120,92,50.00666666666667,6041.333333333333,6265.066666666667,10367.8,3598.0666666666666,3420.4666666666667,2840.3333333333335,2938.4666666666667,3690.8,3620.733333333333,198.4,968.6666666666666,501.8666666666667,1448.4666666666667,2873.6,309.06666666666666,3182.866666666667,2.2233333333333336,312.95533333333333,0,384.1773333333333,3411,2977.3,3627.8,10398.78,0.4053333333333333,0,20251120
20251120,93,50,6047.2,6284.533333333334,10368.133333333333,3551.866666666667,3477.0666666666666,2814,2901,3692.0666666666666,3599.733333333333,203.2,974.5333333333333,502.4,1448,2882.3333333333335,309.1333333333333,3191.5333333333333,2.203333333333333,311.8706666666667,0,376.8426666666667,3420.5,2936.0900000000006,3619.99,10368.18,0.44000000000000006,0,20251120
20251120,94,50.001333333333335,5996.666666666667,6224,10269.133333333333,3483.6,3459.733333333333,2814.3333333333335,2861.3333333333335,3725.3333333333335,3567.5333333333333,203.46666666666667,967.7333333333333,502.6666666666667,1441.2666666666667,2872.6666666666665,309.1333333333333,3181.8,2.1,315.684,0,355.60933333333327,3481.3400000000006,2898.65,3599.39,10370.28,0.38666666666666666,0,20251120
20251120,95,49.977,5968.7,6202.4,10230.1,3474.5,3422.1,2774.6,2833.5,3752.7,3566.7,205.1,960.3,505.9,1439.7,2871.8,309.1,3180.9,2.09,318.389,0,337.739,3457.5100000000007,2860.44,3566.1,10268.76,0.376,0,20251120
20251120,96,49.989333333333335,5931.466666666666,6196.666666666667,10185.6,3464.9333333333334,3375.266666666667,2804.8,2780.8,3790.6666666666665,3604.266666666667,202.6,955.2,504.06666666666666,1438,2862.2,309,3171.266666666667,2.07,316.0146666666667,0,312.4433333333333,3422.97,2821.87,3580.03,10222.17,0.42266666666666663,0,20251120
20251121,1,49.99933333333333,5986.866666666667,6223.866666666667,10193.2,3574.6,3387.5333333333333,2957.4666666666667,2767.733333333333,3866.9333333333334,3603.4,205.46666666666667,958.5333333333333,501.8666666666667,1436.2,2865.133333333333,309.06666666666666,3174.266666666667,2.1513333333333335,317.29533333333336,0,297.05400000000003,3379.4099999999994,2780.22,3606.05,10184.74,0.45266666666666666,0,20251121
20251121,2,50.00071428571429,6013.285714285715,6205.428571428572,10171.714285714286,3580,3435.285714285714,2923.785714285714,2736,3882.285714285714,3610.714285714286,203.35714285714286,956.2857142857143,502.92857142857144,1441.7857142857142,2867,309,3176.1428571428573,2.1,311.0057142857143,0,298.5057142857143,3389.36,2769.07,3604.55,10194.8,0.42071428571428576,0,20251121
20251121,3,49.974000000000004,6014.133333333333,6125.466666666666,10084.6,3576,3405.266666666667,2937.5333333333333,2686.4666666666667,3864.133333333333,3564.266666666667,203.2,953.1333333333333,505.2,1440.5333333333333,2861.866666666667,309,3170.9333333333334,2.1113333333333335,314.332,0,300.8326666666666,3429.52,2734.37,3607.39,10171.25,0.3686666666666667,0,20251121
20251121,4,49.995999999999995,5876.2,5982.2,9931.733333333334,3568.9333333333334,3411.133333333333,2926,2655.6666666666665,3845.133333333333,3470.0666666666666,205.86666666666667,953.0666666666667,502.93333333333334,1436.4666666666667,2854.9333333333334,309,3164,2.0906666666666665,313.32533333333333,0,300.1166666666667,3409.18,2683.3,3561,10079.889999999998,0.45266666666666666,0,20251121
20251121,5,50.001333333333335,5821.2,5824.666666666667,9777.866666666667,3586.133333333333,3380.6666666666665,2903.5333333333333,2665,3765.733333333333,3318.733333333333,205.4,950,501.8666666666667,1435.1333333333334,2850.9333333333334,309.1333333333333,3160.2,2.09,312.2633333333333,0,312.6766666666666,3413.352,2657.577333333333,3472.38,9927.67,0.414,0,20251121
20251121,6,50.01,5892.266666666666,5665.733333333334,9639.266666666666,3557.3333333333335,3250.5333333333333,2920.0666666666666,2651.3333333333335,3770.9333333333334,3289.9333333333334,207.2,958.6,501.1333333333333,1430.2,2861.5333333333333,309.06666666666666,3170.733333333333,2.09,311.04600000000005,0,327.15333333333336,3381.0900000000006,2667.6,3319.4,9776.41,0.4186666666666667,0,20251121
20251121,7,50.00333333333333,5659.6,5404.066666666667,9381.066666666668,3511.2,3126.4666666666667,2934.5333333333333,2518.866666666667,3813.733333333333,3323.866666666667,205.66666666666666,962.9333333333333,471.6666666666667,1433.8,2838.4,309.06666666666666,3147.8,2.071333333333333,306.9866666666667,0,339.85133333333334,3251.6366666666663,2649.4653333333335,3294.228,9636.45,0.442,0,20251121
20251121,8,49.99,5819.6,5219.6,9140.666666666666,3503.2,3124.3333333333335,2911,2416.266666666667,3854.8,3228.4666666666667,203.86666666666667,964.0666666666667,394,1430.2666666666667,2757.3333333333335,309.3333333333333,3066.866666666667,2.014,310.75466666666665,0,354.5626666666667,3123.68,2513.8400000000006,3321.32,9361.94,0.392,0,20251121
20251121,9,49.992,5845.666666666667,5401.066666666667,9288.866666666667,3495.6,3207.4,2891.0666666666666,2437.266666666667,3901.6,3263.6666666666665,202.93333333333334,967.4,326.06666666666666,1434.8,2691.133333333333,309,3000.3333333333335,2.022,312.862,0,383.53066666666666,3124.11,2416.7,3233.62,9147.5,0.37466666666666665,0,20251121
20251121,10,49.97533333333333,5916.066666666667,5433.933333333333,9321.733333333334,3557.0666666666666,3284.866666666667,2881.5333333333333,2437.866666666667,3845.9333333333334,3234.733333333333,205.06666666666666,972.4,298.26666666666665,1439,2679.3333333333335,309.06666666666666,2988.6,2.01,316.6693333333333,0,393.718,3211.15,2440.14,3255.95,9285.83,0.43600000000000005,0,20251121
